Word,Bigram,Conc.M,Conc.SD,Unknown,Total,Percent_known,SUBTLEX,Dom_Pos,word,log_freq,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,subject,survey_code,responses,type,view_history,trial_category,stimulus,key_press,sensible,critical,Class,practice,order,correct,string,same,version_with_order,item_version,item,source,different_frame,ambiguity_type,response,correct_response,Gender,Native_Speaker,Mobile_Device,Age,B1,B2
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1331,,html-keyboard-response,131,282632,0.0-61.0-1.0,nuoxoyemfp,nuoxoyemfp,,,,,It was a reddish orange.<p>,88,S,yes,N,main,second,,orange,TRUE,M2_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,922,,html-keyboard-response,54,93618,0.0-23.0-0.0,gehy4t0yxm,gehy4t0yxm,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_a_M1_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,No,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1331,,html-keyboard-response,55,94949,0.0-23.0-1.0,gehy4t0yxm,gehy4t0yxm,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,No,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,3546,,html-keyboard-response,138,324372,0.0-65.0-0.0,69bk8m4fc2,69bk8m4fc2,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_a_M2_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1199,,html-keyboard-response,139,325576,0.0-65.0-1.0,69bk8m4fc2,69bk8m4fc2,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2873,,html-keyboard-response,248,481688,0.0-120.0-0.0,j9vhr9vzec,j9vhr9vzec,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_b_M2_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1126,,html-keyboard-response,249,482816,0.0-120.0-1.0,j9vhr9vzec,j9vhr9vzec,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_b_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,867,,html-keyboard-response,228,781910,0.0-110.0-0.0,kfp2rkd57s,kfp2rkd57s,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_b_M2_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1263,,html-keyboard-response,229,783174,0.0-110.0-1.0,kfp2rkd57s,kfp2rkd57s,,,,,It was a reddish orange.<p>,88,S,yes,N,main,second,,orange,FALSE,M1_b_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Male,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,471,,html-keyboard-response,48,40862,0.0-20.0-0.0,8h6s2a51hr,8h6s2a51hr,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_b_M2_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,3,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,815,,html-keyboard-response,49,41679,0.0-20.0-1.0,8h6s2a51hr,8h6s2a51hr,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,3,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1286,,html-keyboard-response,164,320196,0.0-78.0-0.0,y4puhchaf9,y4puhchaf9,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_b_M1_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,3326,,html-keyboard-response,165,323524,0.0-78.0-1.0,y4puhchaf9,y4puhchaf9,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1054,,html-keyboard-response,84,94172,0.0-38.0-0.0,1lzneddpkq,1lzneddpkq,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,842,,html-keyboard-response,85,95016,0.0-38.0-1.0,1lzneddpkq,1lzneddpkq,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1019,,html-keyboard-response,98,195586,0.0-45.0-0.0,92yp2w9v56,92yp2w9v56,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_b_M1_a,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,553,,html-keyboard-response,99,196140,0.0-45.0-1.0,92yp2w9v56,92yp2w9v56,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1577,,html-keyboard-response,120,319788,0.0-56.0-0.0,rjarw9nuzy,rjarw9nuzy,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_a_M2_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,No,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,838,,html-keyboard-response,121,320627,0.0-56.0-1.0,rjarw9nuzy,rjarw9nuzy,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,No,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1072,,html-keyboard-response,192,308661,0.0-92.0-0.0,gdwec44k4r,gdwec44k4r,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_a_M2_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,940,,html-keyboard-response,193,309602,0.0-92.0-1.0,gdwec44k4r,gdwec44k4r,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,854,,html-keyboard-response,90,148594,0.0-41.0-0.0,w7t2pcpr1z,w7t2pcpr1z,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_a_M2_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,630,,html-keyboard-response,91,149226,0.0-41.0-1.0,w7t2pcpr1z,w7t2pcpr1z,,,,,It was a reddish orange.<p>,88,S,yes,N,main,second,,orange,FALSE,M1_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,3012,,html-keyboard-response,80,134975,0.0-36.0-0.0,emcqel00x3,emcqel00x3,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_a_M2_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1142,,html-keyboard-response,81,136119,0.0-36.0-1.0,emcqel00x3,emcqel00x3,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_a_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1058,,html-keyboard-response,222,361993,0.0-107.0-0.0,zjgl4twyhs,zjgl4twyhs,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_b_M1_a,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,866,,html-keyboard-response,223,362859,0.0-107.0-1.0,zjgl4twyhs,zjgl4twyhs,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1055,,html-keyboard-response,48,87765,0.0-20.0-0.0,somzvrxnz4,somzvrxnz4,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_b_M2_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1599,,html-keyboard-response,49,89365,0.0-20.0-1.0,somzvrxnz4,somzvrxnz4,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_b_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1371,,html-keyboard-response,138,214973,0.0-65.0-0.0,hs560646yd,hs560646yd,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_a_M1_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1523,,html-keyboard-response,139,216497,0.0-65.0-1.0,hs560646yd,hs560646yd,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1120,,html-keyboard-response,168,677926,0.0-80.0-0.0,r4k4dd9thv,r4k4dd9thv,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_b_M2_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,No,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,942,,html-keyboard-response,169,678869,0.0-80.0-1.0,r4k4dd9thv,r4k4dd9thv,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,No,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2168,,html-keyboard-response,196,288109,0.0-94.0-0.0,uy86my9o9s,uy86my9o9s,,,,,It was a reddish orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M2_b_M1_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,785,,html-keyboard-response,197,288896,0.0-94.0-1.0,uy86my9o9s,uy86my9o9s,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_b_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,945,,html-keyboard-response,30,94937,0.0-11.0-0.0,7hhbw0w7y1,7hhbw0w7y1,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,758,,html-keyboard-response,31,95697,0.0-11.0-1.0,7hhbw0w7y1,7hhbw0w7y1,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,873,,html-keyboard-response,234,242795,0.0-113.0-0.0,ygz7kz72u2,ygz7kz72u2,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,738,,html-keyboard-response,235,243535,0.0-113.0-1.0,ygz7kz72u2,ygz7kz72u2,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1419,,html-keyboard-response,160,328891,0.0-76.0-0.0,unzj7yx25l,unzj7yx25l,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_b_M2_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,32,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,884,,html-keyboard-response,161,329777,0.0-76.0-1.0,unzj7yx25l,unzj7yx25l,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,32,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,978,,html-keyboard-response,86,225570,0.0-39.0-0.0,bcycp1bevl,bcycp1bevl,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,962,,html-keyboard-response,87,226533,0.0-39.0-1.0,bcycp1bevl,bcycp1bevl,,,,,It was a ripe orange.<p>,88,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2380,,html-keyboard-response,202,247864,0.0-97.0-0.0,gdlhwqulft,gdlhwqulft,,,,,It was a juicy orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M1_a_M2_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,785,,html-keyboard-response,203,248650,0.0-97.0-1.0,gdlhwqulft,gdlhwqulft,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_a_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,158,,html-keyboard-response,96,32816,0.0-44.0-0.0,eyta8gy657,eyta8gy657,,,,,It was a ripe orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M1_b_M2_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Male,No,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,26,,html-keyboard-response,97,32843,0.0-44.0-1.0,eyta8gy657,eyta8gy657,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_b_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,No,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,3389,,html-keyboard-response,184,403789,0.0-88.0-0.0,4q5dxb7nhf,4q5dxb7nhf,,,,,It was a bright orange.<p>,88,S,yes,N,main,first,,orange,TRUE,M2_a_M2_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,27,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1786,,html-keyboard-response,185,405577,0.0-88.0-1.0,4q5dxb7nhf,4q5dxb7nhf,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,27,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1035,,html-keyboard-response,194,327492,0.0-93.0-0.0,c6aytytmlw,c6aytytmlw,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_a_M1_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,No,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,923,,html-keyboard-response,195,328415,0.0-93.0-1.0,c6aytytmlw,c6aytytmlw,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,No,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1392,,html-keyboard-response,140,260644,0.0-66.0-0.0,gw5m2gewls,gw5m2gewls,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_b_M2_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,Yes,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,858,,html-keyboard-response,141,261503,0.0-66.0-1.0,gw5m2gewls,gw5m2gewls,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,Yes,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1098,,html-keyboard-response,148,374848,0.0-70.0-0.0,zglqpt5fh7,zglqpt5fh7,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_b_M1_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1432,,html-keyboard-response,149,376281,0.0-70.0-1.0,zglqpt5fh7,zglqpt5fh7,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1015,,html-keyboard-response,234,307185,0.0-113.0-0.0,prlu1sa9my,prlu1sa9my,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_a_M2_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2257,,html-keyboard-response,235,309445,0.0-113.0-1.0,prlu1sa9my,prlu1sa9my,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,967,,html-keyboard-response,136,243964,0.0-64.0-0.0,2usccf4uxc,2usccf4uxc,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_a_M2_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1010,,html-keyboard-response,137,244976,0.0-64.0-1.0,2usccf4uxc,2usccf4uxc,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1056,,html-keyboard-response,182,273605,0.0-87.0-0.0,sndaggja6a,sndaggja6a,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_b_M2_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,699,,html-keyboard-response,183,274306,0.0-87.0-1.0,sndaggja6a,sndaggja6a,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1496,,html-keyboard-response,198,320094,0.0-95.0-0.0,50rd5uu19e,50rd5uu19e,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_a_M1_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,832,,html-keyboard-response,199,320927,0.0-95.0-1.0,50rd5uu19e,50rd5uu19e,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2615,,html-keyboard-response,240,760376,0.0-116.0-0.0,frqx6vw2d1,frqx6vw2d1,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_b_M1_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1419,,html-keyboard-response,241,761796,0.0-116.0-1.0,frqx6vw2d1,frqx6vw2d1,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1026,,html-keyboard-response,156,263908,0.0-74.0-0.0,l4avquduxt,l4avquduxt,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,682,,html-keyboard-response,157,264590,0.0-74.0-1.0,l4avquduxt,l4avquduxt,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,962,,html-keyboard-response,246,327245,0.0-119.0-0.0,dol693zfl0,dol693zfl0,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_a_M2_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,602,,html-keyboard-response,247,327847,0.0-119.0-1.0,dol693zfl0,dol693zfl0,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_a_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2278,,html-keyboard-response,180,434150,0.0-86.0-0.0,1wzodbsf7y,1wzodbsf7y,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_b_M2_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,25,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1351,,html-keyboard-response,181,435502,0.0-86.0-1.0,1wzodbsf7y,1wzodbsf7y,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,25,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1282,,html-keyboard-response,156,243295,0.0-74.0-0.0,h0th05ppt7,h0th05ppt7,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_b_M2_a,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,774,,html-keyboard-response,157,244071,0.0-74.0-1.0,h0th05ppt7,h0th05ppt7,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,200,,html-keyboard-response,60,51607,0.0-26.0-0.0,ydgdq5mrxw,ydgdq5mrxw,,,,,It was a reddish orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M2_b_M1_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,19,2,Chair
