Word,Bigram,Conc.M,Conc.SD,Unknown,Total,Percent_known,SUBTLEX,Dom_Pos,word,log_freq,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,subject,survey_code,responses,type,view_history,trial_category,stimulus,key_press,sensible,critical,Class,practice,order,correct,string,same,version_with_order,item_version,item,source,different_frame,ambiguity_type,response,correct_response,Gender,Native_Speaker,Mobile_Device,Age,B1,B2
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,965,,html-keyboard-response,49,2128987,0.0-20.0-1.0,ngqxfzd6rf,ngqxfzd6rf,,,,,They fixed the date.<p>,77,S,yes,V,main,second,,fixed,FALSE,M1_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1279,,html-keyboard-response,134,249423,0.0-63.0-0.0,8fpp66r1dy,8fpp66r1dy,,,,,They fixed the radio.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_a_M2_a,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1103,,html-keyboard-response,135,250527,0.0-63.0-1.0,8fpp66r1dy,8fpp66r1dy,,,,,They fixed the date.<p>,77,S,yes,V,main,second,,fixed,FALSE,M1_a_M2_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,71,,html-keyboard-response,86,126757,0.0-39.0-0.0,3z8bzy6nby,3z8bzy6nby,,,,,They fixed the date.<p>,77,S,yes,V,main,first,,fixed,TRUE,M2_a_M2_b,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,18,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,134,,html-keyboard-response,87,126892,0.0-39.0-1.0,3z8bzy6nby,3z8bzy6nby,,,,,They fixed the price.<p>,88,S,yes,V,main,second,,fixed,TRUE,M2_a_M2_b,M2_b,74,Brown(2008),No,Polysemy,N,FALSE,Male,Yes,No,18,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,5784,,html-keyboard-response,60,124763,0.0-26.0-0.0,ufkyujrf8p,ufkyujrf8p,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_b_M2_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1447,,html-keyboard-response,61,126211,0.0-26.0-1.0,ufkyujrf8p,ufkyujrf8p,,,,,They fixed the date.<p>,77,S,yes,V,main,second,,fixed,FALSE,M1_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,703,,html-keyboard-response,46,50274,0.0-19.0-0.0,vxhymmxums,vxhymmxums,,,,,They fixed the radio.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_a_M2_b,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1062,,html-keyboard-response,47,51338,0.0-19.0-1.0,vxhymmxums,vxhymmxums,,,,,They fixed the price.<p>,77,S,yes,V,main,second,,fixed,FALSE,M1_a_M2_b,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,425,,html-keyboard-response,200,346504,0.0-96.0-0.0,hwoxyb9c1o,hwoxyb9c1o,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,TRUE,M1_b_M1_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1697,,html-keyboard-response,201,348202,0.0-96.0-1.0,hwoxyb9c1o,hwoxyb9c1o,,,,,They fixed the radio.<p>,77,S,yes,V,main,second,,fixed,TRUE,M1_b_M1_a,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,135,,html-keyboard-response,82,151054,0.0-37.0-0.0,u29l0lp8q8,u29l0lp8q8,,,,,They fixed the date.<p>,77,S,yes,V,main,first,,fixed,FALSE,M2_a_M1_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,64,,html-keyboard-response,83,151119,0.0-37.0-1.0,u29l0lp8q8,u29l0lp8q8,,,,,They fixed the radio.<p>,88,S,yes,V,main,second,,fixed,FALSE,M2_a_M1_a,M1_a,74,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,391,,html-keyboard-response,54,60792,0.0-23.0-0.0,4svadq8yv3,4svadq8yv3,,,,,They fixed the price.<p>,77,S,yes,V,main,first,,fixed,FALSE,M2_b_M1_b,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,479,,html-keyboard-response,55,61272,0.0-23.0-1.0,4svadq8yv3,4svadq8yv3,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,second,,fixed,FALSE,M2_b_M1_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,678,,html-keyboard-response,116,162709,0.0-54.0-0.0,7f46n1cpbs,7f46n1cpbs,,,,,They fixed the radio.<p>,88,S,yes,V,main,first,,fixed,TRUE,M1_a_M1_b,M1_a,74,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,854,,html-keyboard-response,117,163564,0.0-54.0-1.0,7f46n1cpbs,7f46n1cpbs,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,second,,fixed,TRUE,M1_a_M1_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1205,,html-keyboard-response,42,65006,0.0-17.0-0.0,7rjdhau75d,7rjdhau75d,,,,,They fixed the date.<p>,77,S,yes,V,main,first,,fixed,TRUE,M2_a_M2_b,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,3,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,885,,html-keyboard-response,43,65892,0.0-17.0-1.0,7rjdhau75d,7rjdhau75d,,,,,They fixed the price.<p>,77,S,yes,V,main,second,,fixed,TRUE,M2_a_M2_b,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,3,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,888,,html-keyboard-response,232,311918,0.0-112.0-0.0,1krqfffdl0,1krqfffdl0,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_b_M2_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,612,,html-keyboard-response,233,312531,0.0-112.0-1.0,1krqfffdl0,1krqfffdl0,,,,,They fixed the price.<p>,77,S,yes,V,main,second,,fixed,FALSE,M1_b_M2_b,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1187,,html-keyboard-response,198,675367,0.0-95.0-0.0,28j4h7mg57,28j4h7mg57,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,TRUE,M1_b_M1_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,697,,html-keyboard-response,199,676066,0.0-95.0-1.0,28j4h7mg57,28j4h7mg57,,,,,They fixed the radio.<p>,77,S,yes,V,main,second,,fixed,TRUE,M1_b_M1_a,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,881,,html-keyboard-response,78,131768,0.0-35.0-0.0,bbdu0uq7sv,bbdu0uq7sv,,,,,They fixed the radio.<p>,77,S,yes,V,main,first,,fixed,TRUE,M1_a_M1_b,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,690,,html-keyboard-response,79,132459,0.0-35.0-1.0,bbdu0uq7sv,bbdu0uq7sv,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,second,,fixed,TRUE,M1_a_M1_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1688,,html-keyboard-response,106,209405,0.0-49.0-0.0,1m7u6m4oos,1m7u6m4oos,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_b_M2_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1701,,html-keyboard-response,107,211107,0.0-49.0-1.0,1m7u6m4oos,1m7u6m4oos,,,,,They fixed the date.<p>,88,S,yes,V,main,second,,fixed,FALSE,M1_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,673,,html-keyboard-response,204,258001,0.0-98.0-0.0,7vb06ybp34,7vb06ybp34,,,,,They fixed the price.<p>,77,S,yes,V,main,first,,fixed,TRUE,M2_b_M2_a,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,629,,html-keyboard-response,205,258631,0.0-98.0-1.0,7vb06ybp34,7vb06ybp34,,,,,They fixed the date.<p>,77,S,yes,V,main,second,,fixed,TRUE,M2_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,2409,,html-keyboard-response,146,484895,0.0-69.0-0.0,w4zkwjlee4,w4zkwjlee4,,,,,They fixed the price.<p>,77,S,yes,V,main,first,,fixed,TRUE,M2_b_M2_a,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,29,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1204,,html-keyboard-response,147,486099,0.0-69.0-1.0,w4zkwjlee4,w4zkwjlee4,,,,,They fixed the date.<p>,88,S,yes,V,main,second,,fixed,TRUE,M2_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,29,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1450,,html-keyboard-response,200,491537,0.0-96.0-0.0,0dzgg6yv9f,0dzgg6yv9f,,,,,They fixed the price.<p>,77,S,yes,V,main,first,,fixed,FALSE,M2_b_M1_b,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,23,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1114,,html-keyboard-response,201,492652,0.0-96.0-1.0,0dzgg6yv9f,0dzgg6yv9f,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,second,,fixed,FALSE,M2_b_M1_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,23,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1693,,html-keyboard-response,40,147463,0.0-16.0-0.0,ygog411m7j,ygog411m7j,,,,,They fixed the date.<p>,77,S,yes,V,main,first,,fixed,TRUE,M2_a_M2_b,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,865,,html-keyboard-response,41,148328,0.0-16.0-1.0,ygog411m7j,ygog411m7j,,,,,They fixed the price.<p>,77,S,yes,V,main,second,,fixed,TRUE,M2_a_M2_b,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,447,,html-keyboard-response,32,64076,0.0-12.0-0.0,4j8s15rhpp,4j8s15rhpp,,,,,They fixed the date.<p>,77,S,yes,V,main,first,,fixed,TRUE,M2_a_M2_b,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,370,,html-keyboard-response,33,64446,0.0-12.0-1.0,4j8s15rhpp,4j8s15rhpp,,,,,They fixed the price.<p>,77,S,yes,V,main,second,,fixed,TRUE,M2_a_M2_b,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1511,,html-keyboard-response,184,370131,0.0-88.0-0.0,p7kt9jokpl,p7kt9jokpl,,,,,They fixed the price.<p>,77,S,yes,V,main,first,,fixed,FALSE,M2_b_M1_a,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1116,,html-keyboard-response,185,371250,0.0-88.0-1.0,p7kt9jokpl,p7kt9jokpl,,,,,They fixed the radio.<p>,77,S,yes,V,main,second,,fixed,FALSE,M2_b_M1_a,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,2134,,html-keyboard-response,40,2954938,0.0-16.0-0.0,tyr8gwrx4l,tyr8gwrx4l,,,,,They fixed the price.<p>,77,S,yes,V,main,first,,fixed,TRUE,M2_b_M2_a,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,3684,,html-keyboard-response,41,2958624,0.0-16.0-1.0,tyr8gwrx4l,tyr8gwrx4l,,,,,They fixed the date.<p>,77,S,yes,V,main,second,,fixed,TRUE,M2_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,2438,,html-keyboard-response,68,115182,0.0-30.0-0.0,qvd1884a0t,qvd1884a0t,,,,,They fixed the radio.<p>,77,S,yes,V,main,first,,fixed,TRUE,M1_a_M1_b,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1105,,html-keyboard-response,69,116290,0.0-30.0-1.0,qvd1884a0t,qvd1884a0t,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,second,,fixed,TRUE,M1_a_M1_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,2252,,html-keyboard-response,78,292425,0.0-35.0-0.0,hr94wh5llb,hr94wh5llb,,,,,They fixed the radio.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_a_M2_b,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,2442,,html-keyboard-response,79,294869,0.0-35.0-1.0,hr94wh5llb,hr94wh5llb,,,,,They fixed the price.<p>,77,S,yes,V,main,second,,fixed,FALSE,M1_a_M2_b,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,783,,html-keyboard-response,28,26430,0.0-10.0-0.0,hb9j4bdqfl,hb9j4bdqfl,,,,,They fixed the radio.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_a_M2_b,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,128,,html-keyboard-response,29,26559,0.0-10.0-1.0,hb9j4bdqfl,hb9j4bdqfl,,,,,They fixed the price.<p>,88,S,yes,V,main,second,,fixed,FALSE,M1_a_M2_b,M2_b,74,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,858,,html-keyboard-response,182,322539,0.0-87.0-0.0,ytl2bd1m54,ytl2bd1m54,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,TRUE,M1_b_M1_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,709,,html-keyboard-response,183,323249,0.0-87.0-1.0,ytl2bd1m54,ytl2bd1m54,,,,,They fixed the radio.<p>,77,S,yes,V,main,second,,fixed,TRUE,M1_b_M1_a,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,991,,html-keyboard-response,138,158438,0.0-65.0-0.0,k324bemv2g,k324bemv2g,,,,,They fixed the date.<p>,77,S,yes,V,main,first,,fixed,TRUE,M2_a_M2_b,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,703,,html-keyboard-response,139,159141,0.0-65.0-1.0,k324bemv2g,k324bemv2g,,,,,They fixed the price.<p>,77,S,yes,V,main,second,,fixed,TRUE,M2_a_M2_b,M2_b,74,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1012,,html-keyboard-response,112,329077,0.0-52.0-0.0,hpzw06nj11,hpzw06nj11,,,,,They fixed the date.<p>,77,S,yes,V,main,first,,fixed,FALSE,M2_a_M1_b,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,878,,html-keyboard-response,113,329955,0.0-52.0-1.0,hpzw06nj11,hpzw06nj11,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,second,,fixed,FALSE,M2_a_M1_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1013,,html-keyboard-response,140,252907,0.0-66.0-0.0,cofl7j7eg0,cofl7j7eg0,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_b_M2_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,946,,html-keyboard-response,141,253854,0.0-66.0-1.0,cofl7j7eg0,cofl7j7eg0,,,,,They fixed the date.<p>,88,S,yes,V,main,second,,fixed,FALSE,M1_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,22,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1467,,html-keyboard-response,158,331849,0.0-75.0-0.0,u8p4wlefvu,u8p4wlefvu,,,,,They fixed the date.<p>,77,S,yes,V,main,first,,fixed,FALSE,M2_a_M1_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,Yes,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1147,,html-keyboard-response,159,332999,0.0-75.0-1.0,u8p4wlefvu,u8p4wlefvu,,,,,They fixed the radio.<p>,77,S,yes,V,main,second,,fixed,FALSE,M2_a_M1_a,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,Yes,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,2272,,html-keyboard-response,200,305818,0.0-96.0-0.0,4dkus49l1s,4dkus49l1s,,,,,They fixed the radio.<p>,77,S,yes,V,main,first,,fixed,TRUE,M1_a_M1_b,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,3894,,html-keyboard-response,201,309713,0.0-96.0-1.0,4dkus49l1s,4dkus49l1s,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,second,,fixed,TRUE,M1_a_M1_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,3625,,html-keyboard-response,28,122728,0.0-10.0-0.0,fzqton1thx,fzqton1thx,,,,,They fixed the date.<p>,77,S,yes,V,main,first,,fixed,FALSE,M2_a_M1_b,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1897,,html-keyboard-response,29,124626,0.0-10.0-1.0,fzqton1thx,fzqton1thx,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,second,,fixed,FALSE,M2_a_M1_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,950,,html-keyboard-response,234,440392,0.0-113.0-0.0,2ohmyooxzr,2ohmyooxzr,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,TRUE,M1_b_M1_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1199,,html-keyboard-response,235,441592,0.0-113.0-1.0,2ohmyooxzr,2ohmyooxzr,,,,,They fixed the radio.<p>,77,S,yes,V,main,second,,fixed,TRUE,M1_b_M1_a,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,815,,html-keyboard-response,180,272001,0.0-86.0-0.0,xqn47flmdy,xqn47flmdy,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_b_M2_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,770,,html-keyboard-response,181,272773,0.0-86.0-1.0,xqn47flmdy,xqn47flmdy,,,,,They fixed the date.<p>,77,S,yes,V,main,second,,fixed,FALSE,M1_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,697,,html-keyboard-response,192,229926,0.0-92.0-0.0,84jgy23gu3,84jgy23gu3,,,,,They fixed the radio.<p>,77,S,yes,V,main,first,,fixed,TRUE,M1_a_M1_b,M1_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,824,,html-keyboard-response,193,230752,0.0-92.0-1.0,84jgy23gu3,84jgy23gu3,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,second,,fixed,TRUE,M1_a_M1_b,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1520,,html-keyboard-response,180,201307,0.0-86.0-0.0,yfdme97bln,yfdme97bln,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_b_M2_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1076,,html-keyboard-response,181,202384,0.0-86.0-1.0,yfdme97bln,yfdme97bln,,,,,They fixed the date.<p>,77,S,yes,V,main,second,,fixed,FALSE,M1_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,1955,,html-keyboard-response,130,294107,0.0-61.0-0.0,ro36gzok3b,ro36gzok3b,,,,,They fixed the dishwasher.<p>,77,S,yes,V,main,first,,fixed,FALSE,M1_b_M2_a,M1_b,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,29,2,Chair
fix,0,2.93,1.3,0,28,1,4426,Verb,fix,3.646109522,2541,,html-keyboard-response,131,296649,0.0-61.0-1.0,ro36gzok3b,ro36gzok3b,,,,,They fixed the date.<p>,77,S,yes,V,main,second,,fixed,FALSE,M1_b_M2_a,M2_a,74,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,29,2,Chair
act,0,2.46,1.27,0,26,1,5565,Verb,act,3.745543202,3604,,html-keyboard-response,118,180022,0.0-55.0-0.0,jpn87qh85a,jpn87qh85a,,,,,It was a humane act.<p>,77,S,yes,N,main,first,,act,FALSE,M1_b_M2_a,M1_b,16,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
act,0,2.46,1.27,0,26,1,5565,Verb,act,3.745543202,823,,html-keyboard-response,119,180847,0.0-55.0-1.0,jpn87qh85a,jpn87qh85a,,,,,It was a magic act.<p>,77,S,yes,N,main,second,,act,FALSE,M1_b_M2_a,M2_a,16,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
act,0,2.46,1.27,0,26,1,5565,Verb,act,3.745543202,1409,,html-keyboard-response,112,178165,0.0-52.0-0.0,d1usd1lod3,d1usd1lod3,,,,,It was a magic act.<p>,77,S,yes,N,main,first,,act,FALSE,M2_a_M1_b,M2_a,16,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
act,0,2.46,1.27,0,26,1,5565,Verb,act,3.745543202,1094,,html-keyboard-response,113,179260,0.0-52.0-1.0,d1usd1lod3,d1usd1lod3,,,,,It was a humane act.<p>,77,S,yes,N,main,second,,act,FALSE,M2_a_M1_b,M1_b,16,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
act,0,2.46,1.27,0,26,1,5565,Verb,act,3.745543202,971,,html-keyboard-response,140,1487801,0.0-66.0-0.0,p6sjwambv5,p6sjwambv5,,,,,It was a desperate act.<p>,77,S,yes,N,main,first,,act,FALSE,M1_a_M2_b,M1_a,16,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
act,0,2.46,1.27,0,26,1,5565,Verb,act,3.745543202,920,,html-keyboard-response,141,1488721,0.0-66.0-1.0,p6sjwambv5,p6sjwambv5,,,,,It was a comedic act.<p>,77,S,yes,N,main,second,,act,FALSE,M1_a_M2_b,M2_b,16,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
